# IDX        LATG        LATC        LONW          MU          TB
 8094       66.78       62.20      150.05      0.7410        0.61
 8095       66.79       62.21      147.71      0.7411        0.52
 8096       66.78       62.20      145.37      0.7410        0.46
 8097       66.74       62.16      143.03      0.7405        0.47
 8098       66.69       62.10      140.70      0.7396        0.53
 8099       66.61       62.01      138.37      0.7384        0.62
 8100       66.51       61.90      136.05      0.7368        0.71
 8101       66.39       61.76      133.74      0.7349        0.77
 8102       66.25       61.60      131.44      0.7327        0.78
 8103       66.09       61.41      129.15      0.7301        0.78
 8104       65.90       61.20      126.88      0.7271        0.80
 8105       65.70       60.97      124.63      0.7238        0.88
 8106       65.47       60.71      122.40      0.7201        1.02
 8107       65.22       60.43      120.18      0.7160        1.17
 8108       64.95       60.13      117.98      0.7115        1.29
 8109       64.66       59.80      115.80      0.7067        1.37
 8110       64.35       59.45      113.64      0.7014        1.40
 8111       64.02       59.08      111.50      0.6957        1.40
 8112       63.66       58.69      109.38      0.6896        1.38
 8113       63.29       58.27      107.28      0.6830        1.36
 8114       62.90       57.83      105.20      0.6760        1.37
 8115       62.48       57.37      103.14      0.6685        1.40
 8116       62.04       56.89      101.09      0.6605        1.43
 8117       61.59       56.38       99.06      0.6520        1.45
 8118       61.10       55.85       97.05      0.6430        1.44
 8119       60.60       55.30       95.05      0.6334        1.41
 8120       60.08       54.72       93.05      0.6232        1.37
 8121       59.53       54.13       91.07      0.6124        1.38
 8122       58.95       53.50       89.10      0.6009        1.48
 8123       58.35       52.86       87.12      0.5887        1.65
 8124       57.73       52.18       85.15      0.5757        1.86
 8125       57.07       51.48       83.18      0.5619        2.03
 8126       56.39       50.75       81.20      0.5473        2.08
 8127       55.67       49.99       79.20      0.5316        1.97
 8128       54.91       49.20       77.19      0.5149        1.72
 8129       54.12       48.37       75.16      0.4971        1.41
 8130       53.29       47.50       73.09      0.4778        1.13
 8131       52.41       46.58       70.98      0.4571        0.97
 8132       51.47       45.61       68.82      0.4347        0.96
 8133       50.46       44.59       66.58      0.4102        1.11
 8134       49.38       43.49       64.25      0.3833        1.40
 8135       48.20       42.31       61.79      0.3533        1.72
 8136       46.90       41.01       59.15      0.3195        1.92
 8137       45.43       39.56       56.25      0.2803        1.77
 8138       43.70       37.87       52.94      0.2329        1.22
 8139       41.48       35.73       48.83      0.1705        0.46
 8140       37.52       32.00       41.67      0.0542       -0.16
 8141       39.76       34.10      252.88      0.0838       -0.52
 8142       43.11       37.30      246.82      0.1799       -0.13
 8143       45.23       39.36      242.88      0.2383        0.25
 8144       46.92       41.02      239.65      0.2835        0.49
 8145       48.37       42.47      236.80      0.3212        0.59
 8146       49.65       43.77      234.19      0.3539        0.61
 8147       50.82       44.96      231.74      0.3829        0.65
 8148       51.90       46.06      229.41      0.4090        0.74
 8149       52.90       47.09      227.17      0.4328        0.84
 8150       53.84       48.07      225.00      0.4546        0.89
 8151       54.72       48.99      222.88      0.4747        0.86
 8152       55.56       49.87      220.79      0.4934        0.79
 8153       56.35       50.71      218.74      0.5108        0.72
 8154       57.11       51.52      216.70      0.5270        0.71
 8155       57.83       52.29      214.68      0.5422        0.74
 8156       58.52       53.03      212.66      0.5564        0.77
 8157       59.18       53.75      210.65      0.5698        0.78
 8158       59.81       54.43      208.64      0.5824        0.81
 8159       60.41       55.09      206.62      0.5942        0.94
 8160       60.99       55.72      204.60      0.6053        1.18
 8161       61.54       56.33      202.56      0.6158        1.51
 8162       62.07       56.91      200.51      0.6256        1.81
 8163       62.58       57.47      198.45      0.6349        1.97
 8164       63.06       58.01      196.37      0.6436        1.97
 8165       63.52       58.52      194.26      0.6518        1.86
 8166       63.96       59.02      192.14      0.6594        1.72
 8167       64.38       59.48      190.00      0.6666        1.63
 8168       64.77       59.93      187.83      0.6733        1.60
 8169       65.14       60.35      185.64      0.6795        1.60
 8170       65.50       60.74      183.42      0.6853        1.59
 8171       65.83       61.12      181.18      0.6907        1.53
 8172       66.13       61.47      178.91      0.6956        1.45
 8173       66.42       61.79      176.62      0.7002        1.39
 8174       66.68       62.09      174.31      0.7044        1.40
 8175       66.93       62.37      171.98      0.7081        1.45
 8176       67.15       62.62      169.62      0.7115        1.49
 8177       67.34       62.84      167.24      0.7145        1.48
 8178       67.52       63.04      164.84      0.7172        1.39
 8179       67.67       63.21      162.43      0.7195        1.26
 8180       67.80       63.36      160.00      0.7214        1.11
 8181       67.90       63.48      157.56      0.7230        0.98
 8182       67.98       63.57      155.11      0.7242        0.86
 8183       68.04       63.64      152.65      0.7250        0.76
 8184       68.08       63.68      150.18      0.7256        0.67
 8185       68.09       63.70      147.71      0.7257        0.60
 8186       68.08       63.68      145.24      0.7256        0.54
 8187       68.04       63.64      142.78      0.7250        0.52
 8188       67.98       63.57      140.32      0.7242        0.56
 8189       67.90       63.48      137.86      0.7229        0.64
 8190       67.79       63.36      135.42      0.7213        0.72
 8191       67.67       63.21      132.99      0.7194        0.77
 8192       67.51       63.04      130.58      0.7171        0.79
 8193       67.34       62.84      128.18      0.7145        0.81
 8194       67.14       62.61      125.81      0.7114        0.87
 8195       66.92       62.36      123.45      0.7081        1.00
 8196       66.68       62.08      121.11      0.7043        1.16
 8197       66.41       61.78      118.80      0.7001        1.32
 8198       66.13       61.46      116.51      0.6956        1.44
 8199       65.82       61.11      114.25      0.6906        1.52
 8200       65.49       60.74      112.01      0.6852        1.55
 8201       65.14       60.34      109.79      0.6794        1.56
 8202       64.76       59.92      107.60      0.6731        1.53
 8203       64.37       59.47      105.43      0.6664        1.50
 8204       63.95       59.01      103.29      0.6593        1.47
 8205       63.51       58.51      101.17      0.6516        1.48
 8206       63.05       58.00       99.07      0.6434        1.54
 8207       62.57       57.46       96.98      0.6347        1.61
 8208       62.06       56.90       94.92      0.6254        1.67
 8209       61.53       56.32       92.87      0.6156        1.69
 8210       60.98       55.71       90.83      0.6051        1.73
 8211       60.40       55.08       88.81      0.5940        1.82
 8212       59.79       54.42       86.79      0.5821        1.98
 8213       59.16       53.73       84.78      0.5696        2.18
 8214       58.50       53.02       82.77      0.5562        2.32
 8215       57.81       52.28       80.75      0.5419        2.34
 8216       57.09       51.50       78.73      0.5267        2.22
 8217       56.34       50.70       76.70      0.5104        1.98
