# IDX        LATG        LATC        LONW          MU          TB
 5641       27.51       22.96       91.23      0.6374      136.18
 5642       26.86       22.39       89.62      0.6166      135.96
 5643       26.17       21.79       87.97      0.5945      135.69
 5644       25.44       21.16       86.26      0.5709      135.29
 5645       24.66       20.49       84.49      0.5457      134.72
 5646       23.83       19.77       82.64      0.5186      134.02
 5647       22.94       19.00       80.71      0.4892      133.25
 5648       21.97       18.17       78.67      0.4571      132.40
 5649       20.91       17.27       76.49      0.4218      131.17
 5650       19.73       16.27       74.13      0.3822      128.64
 5651       18.39       15.14       71.51      0.3368      123.17
 5652       16.81       13.81       68.50      0.2830      112.70
 5653       14.81       12.14       64.77      0.2141       95.93
 5654       11.63        9.51       59.01      0.1038       73.72
 5655       11.80        9.64      238.62      0.0714       67.50
 5656       15.51       12.73      231.91      0.2003       86.42
 5657       17.62       14.49      228.00      0.2726      102.57
 5658       19.25       15.86      224.90      0.3280      114.82
 5659       20.63       17.03      222.22      0.3743      122.98
 5660       21.83       18.05      219.81      0.4146      127.72
 5661       22.91       18.98      217.60      0.4504      130.16
 5662       23.89       19.82      215.53      0.4828      131.36
 5663       24.80       20.60      213.58      0.5125      131.99
 5664       25.64       21.33      211.72      0.5398      132.38
 5665       26.43       22.02      209.93      0.5652      132.65
 5666       27.17       22.66      208.20      0.5889      132.94
 5667       27.86       23.27      206.53      0.6111      133.36
 5668       28.52       23.85      204.90      0.6320      133.97
 5669       29.15       24.41      203.31      0.6517      134.77
 5670       29.74       24.93      201.76      0.6704      135.62
 5671       30.30       25.43      200.24      0.6880      136.37
 5672       30.84       25.91      198.74      0.7047      136.89
 5673       31.36       26.37      197.27      0.7206      137.16
 5674       31.85       26.82      195.82      0.7357      137.22
 5675       32.32       27.24      194.39      0.7501      137.22
 5676       32.77       27.64      192.98      0.7637      137.26
 5677       33.20       28.03      191.58      0.7768      137.42
 5678       33.61       28.41      190.19      0.7892      137.67
 5679       34.01       28.77      188.82      0.8010      137.92
 5680       34.38       29.11      187.46      0.8123      138.11
 5681       34.75       29.44      186.11      0.8230      138.20
 5682       35.09       29.76      184.77      0.8333      138.22
 5683       35.42       30.06      183.44      0.8430      138.21
 5684       35.74       30.35      182.12      0.8523      138.21
 5685       36.04       30.63      180.80      0.8611      138.23
 5686       36.33       30.89      179.49      0.8696      138.26
 5687       36.60       31.15      178.19      0.8775      138.30
 5688       36.87       31.39      176.89      0.8851      138.35
 5689       37.11       31.62      175.59      0.8923      138.38
 5690       37.35       31.84      174.30      0.8991      138.37
 5691       37.58       32.05      173.02      0.9055      138.29
 5692       37.79       32.25      171.73      0.9116      138.17
 5693       37.99       32.43      170.45      0.9173      138.08
 5694       38.18       32.61      169.18      0.9227      138.08
 5695       38.35       32.77      167.90      0.9277      138.18
 5696       38.52       32.93      166.63      0.9324      138.30
 5697       38.67       33.07      165.36      0.9367      138.36
 5698       38.82       33.21      164.10      0.9408      138.32
 5699       38.95       33.33      162.83      0.9445      138.23
 5700       39.07       33.44      161.57      0.9479      138.15
 5701       39.18       33.55      160.30      0.9510      138.11
 5702       39.28       33.64      159.04      0.9538      138.12
 5703       39.37       33.73      157.78      0.9563      138.15
 5704       39.45       33.80      156.52      0.9585      138.21
 5705       39.51       33.86      155.26      0.9604      138.27
 5706       39.57       33.92      154.01      0.9619      138.35
 5707       39.62       33.96      152.75      0.9633      138.43
 5708       39.65       34.00      151.49      0.9643      138.51
 5709       39.68       34.02      150.24      0.9650      138.56
 5710       39.69       34.03      148.98      0.9654      138.57
 5711       39.70       34.04      147.72      0.9656      138.53
 5712       39.69       34.03      146.47      0.9654      138.44
 5713       39.68       34.02      145.21      0.9650      138.33
 5714       39.65       34.00      143.95      0.9642      138.22
 5715       39.62       33.96      142.70      0.9632      138.11
 5716       39.57       33.92      141.44      0.9619      138.01
 5717       39.51       33.86      140.18      0.9603      137.94
 5718       39.44       33.80      138.92      0.9584      137.93
 5719       39.37       33.72      137.66      0.9562      137.97
 5720       39.28       33.64      136.40      0.9537      138.02
 5721       39.18       33.55      135.14      0.9509      138.03
 5722       39.07       33.44      133.88      0.9478      137.97
 5723       38.94       33.33      132.62      0.9444      137.87
 5724       38.81       33.20      131.35      0.9407      137.77
 5725       38.67       33.07      130.08      0.9367      137.72
 5726       38.51       32.93      128.82      0.9323      137.73
 5727       38.35       32.77      127.54      0.9276      137.76
 5728       38.17       32.61      126.27      0.9226      137.75
 5729       37.98       32.43      124.99      0.9172      137.69
 5730       37.78       32.24      123.71      0.9115      137.62
 5731       37.57       32.04      122.43      0.9054      137.59
 5732       37.35       31.84      121.15      0.8990      137.61
 5733       37.11       31.62      119.85      0.8922      137.65
 5734       36.86       31.39      118.56      0.8850      137.67
 5735       36.60       31.14      117.26      0.8774      137.63
 5736       36.32       30.89      115.96      0.8694      137.55
 5737       36.04       30.62      114.65      0.8610      137.46
 5738       35.73       30.34      113.33      0.8521      137.37
 5739       35.42       30.05      112.00      0.8428      137.31
 5740       35.09       29.75      110.67      0.8331      137.29
 5741       34.74       29.43      109.33      0.8228      137.29
 5742       34.38       29.10      107.98      0.8121      137.30
 5743       34.00       28.76      106.62      0.8008      137.33
 5744       33.60       28.40      105.25      0.7889      137.36
 5745       33.19       28.03      103.87      0.7765      137.40
 5746       32.76       27.64      102.47      0.7635      137.43
 5747       32.31       27.23      101.05      0.7498      137.44
 5748       31.84       26.81       99.62      0.7354      137.40
 5749       31.35       26.37       98.17      0.7203      137.30
 5750       30.83       25.91       96.70      0.7044      137.16
 5751       30.29       25.42       95.21      0.6876      137.00
 5752       29.73       24.92       93.68      0.6700      136.86
 5753       29.13       24.39       92.13      0.6514      136.72
 5754       28.51       23.84       90.54      0.6316      136.54
 5755       27.85       23.26       88.91      0.6107      136.25
 5756       27.15       22.65       87.24      0.5885      135.82
 5757       26.41       22.00       85.51      0.5647      135.27
 5758       25.62       21.32       83.72      0.5393      134.66
 5759       24.78       20.59       81.86      0.5119      134.06
 5760       23.87       19.81       79.90      0.4822      133.45
 5761       22.89       18.96       77.83      0.4497      132.66
 5762       21.81       18.03       75.61      0.4138      131.27
 5763       20.60       17.01       73.20      0.3735      128.32
 5764       19.22       15.84       70.52      0.3270      122.08
 5765       17.58       14.46       67.40      0.2713      110.37
 5766       15.46       12.68       63.47      0.1986       91.97
 5767       11.65        9.52       56.59      0.0663       68.34
 5768       16.07       13.19      233.38      0.1817       80.43
 5769       18.34       15.09      229.20      0.2591       98.45
 5770       20.04       16.53      225.98      0.3168      112.58
 5771       21.46       17.74      223.22      0.3645      122.01
 5772       22.70       18.79      220.76      0.4056      127.42
 5773       23.80       19.74      218.50      0.4421      130.20
 5774       24.81       20.61      216.40      0.4750      131.54
 5775       25.73       21.41      214.42      0.5050      132.16
 5776       26.58       22.15      212.53      0.5327      132.48
 5777       27.38       22.85      210.72      0.5583      132.76
 5778       28.13       23.51      208.97      0.5822      133.19
 5779       28.84       24.13      207.28      0.6046      133.84
 5780       29.51       24.73      205.63      0.6257      134.66
 5781       30.14       25.29      204.03      0.6455      135.49
 5782       30.74       25.82      202.46      0.6642      136.18
 5783       31.32       26.34      200.92      0.6820      136.62
 5784       31.86       26.83      199.41      0.6988      136.82
 5785       32.38       27.30      197.92      0.7147      136.87
 5786       32.88       27.74      196.45      0.7299      136.89
 5787       33.36       28.18      195.01      0.7443      136.98
 5788       33.81       28.59      193.58      0.7580      137.18
 5789       34.25       28.99      192.17      0.7711      137.46
 5790       34.67       29.37      190.77      0.7835      137.76
 5791       35.07       29.73      189.38      0.7954      138.02
 5792       35.45       30.08      188.00      0.8067      138.19
 5793       35.81       30.42      186.64      0.8175      138.25
 5794       36.17       30.74      185.28      0.8277      138.24
 5795       36.50       31.05      183.94      0.8375      138.19
 5796       36.82       31.35      182.60      0.8468      138.15
 5797       37.13       31.63      181.26      0.8557      138.15
 5798       37.42       31.90      179.94      0.8641      138.17
 5799       37.70       32.16      178.61      0.8721      138.19
 5800       37.96       32.41      177.30      0.8797      138.18
 5801       38.22       32.65      175.99      0.8869      138.12
 5802       38.45       32.87      174.68      0.8937      138.03
 5803       38.68       33.08      173.38      0.9001      137.91
 5804       38.90       33.28      172.08      0.9062      137.81
 5805       39.10       33.47      170.78      0.9119      137.77
 5806       39.29       33.65      169.49      0.9173      137.80
 5807       39.47       33.82      168.20      0.9223      137.87
 5808       39.64       33.98      166.91      0.9270      137.92
 5809       39.79       34.13      165.62      0.9314      137.91
 5810       39.94       34.27      164.34      0.9354      137.85
 5811       40.07       34.39      163.05      0.9391      137.76
 5812       40.20       34.51      161.77      0.9425      137.70
 5813       40.31       34.61      160.49      0.9456      137.68
 5814       40.41       34.71      159.21      0.9484      137.71
 5815       40.50       34.80      157.93      0.9509      137.78
 5816       40.58       34.87      156.65      0.9531      137.88
 5817       40.65       34.94      155.38      0.9550      137.99
 5818       40.70       34.99      154.10      0.9566      138.09
 5819       40.75       35.04      152.82      0.9579      138.16
 5820       40.79       35.07      151.55      0.9589      138.20
 5821       40.82       35.10      150.27      0.9596      138.20
 5822       40.83       35.11      149.00      0.9601      138.17
 5823       40.84       35.12      147.72      0.9602      138.12
 5824       40.83       35.11      146.45      0.9601      138.04
 5825       40.81       35.10      145.17      0.9596      137.95
 5826       40.79       35.07      143.90      0.9589      137.83
 5827       40.75       35.04      142.62      0.9579      137.72
 5828       40.70       34.99      141.35      0.9566      137.63
 5829       40.65       34.94      140.07      0.9550      137.59
 5830       40.58       34.87      138.79      0.9531      137.59
 5831       40.50       34.79      137.52      0.9509      137.61
 5832       40.41       34.71      136.24      0.9484      137.61
 5833       40.31       34.61      134.96      0.9456      137.58
 5834       40.19       34.51      133.68      0.9425      137.52
 5835       40.07       34.39      132.39      0.9391      137.44
 5836       39.94       34.26      131.11      0.9353      137.38
 5837       39.79       34.13      129.83      0.9313      137.36
 5838       39.63       33.98      128.54      0.9269      137.37
 5839       39.47       33.82      127.25      0.9222      137.36
 5840       39.29       33.65      125.96      0.9172      137.31
 5841       39.10       33.47      124.67      0.9118      137.24
 5842       38.89       33.28      123.37      0.9061      137.19
 5843       38.68       33.08      122.07      0.9000      137.20
 5844       38.45       32.87      120.77      0.8936      137.25
 5845       38.21       32.64      119.46      0.8867      137.29
 5846       37.96       32.41      118.15      0.8795      137.30
 5847       37.69       32.16      116.83      0.8719      137.26
 5848       37.41       31.90      115.51      0.8639      137.18
 5849       37.12       31.63      114.18      0.8555      137.10
 5850       36.81       31.34      112.85      0.8466      137.04
 5851       36.49       31.05      111.51      0.8373      137.01
 5852       36.16       30.74      110.16      0.8275      137.00
 5853       35.81       30.41      108.81      0.8173      136.98
 5854       35.44       30.08      107.44      0.8065      136.95
 5855       35.06       29.73      106.07      0.7952      136.94
 5856       34.66       29.36      104.68      0.7833      136.96
 5857       34.24       28.98      103.28      0.7708      137.02
 5858       33.80       28.58      101.87      0.7577      137.10
 5859       33.35       28.17      100.44      0.7440      137.15
 5860       32.87       27.74       98.99      0.7296      137.14
 5861       32.37       27.29       97.52      0.7144      137.10
 5862       31.85       26.82       96.04      0.6984      137.05
 5863       31.30       26.33       94.52      0.6816      137.04
 5864       30.73       25.81       92.98      0.6639      137.03
 5865       30.13       25.28       91.41      0.6451      136.93
 5866       29.49       24.71       89.81      0.6253      136.68
 5867       28.83       24.12       88.16      0.6042      136.23
 5868       28.12       23.50       86.47      0.5818      135.67
 5869       27.37       22.84       84.72      0.5578      135.12
 5870       26.57       22.14       82.91      0.5321      134.67
 5871       25.71       21.39       81.02      0.5044      134.26
 5872       24.79       20.59       79.03      0.4744      133.74
 5873       23.78       19.73       76.92      0.4414      132.84
 5874       22.67       18.77       74.67      0.4049      131.09
 5875       21.44       17.72       72.20      0.3636      127.39
 5876       20.01       16.51       69.44      0.3158      119.78
 5877       18.30       15.06       66.20      0.2578      106.06
 5878       16.02       13.15       61.99      0.1798       85.65
 5879       16.51       13.56      235.09      0.1586       76.38
 5880       18.99       15.64      230.53      0.2434       95.69
 5881       20.79       17.16      227.14      0.3041      110.76
 5882       22.26       18.42      224.30      0.3534      120.84
 5883       23.53       19.51      221.77      0.3956      126.79
 5884       24.67       20.49      219.47      0.4328      130.00
 5885       25.69       21.38      217.33      0.4663      131.56
 5886       26.63       22.20      215.31      0.4968      132.27
 5887       27.51       22.96      213.39      0.5248      132.66
 5888       28.32       23.68      211.56      0.5507      133.08
 5889       29.08       24.35      209.79      0.5749      133.69
 5890       29.80       24.99      208.07      0.5975      134.45
 5891       30.48       25.59      206.41      0.6187      135.21
 5892       31.12       26.16      204.78      0.6387      135.80
 5893       31.73       26.71      203.19      0.6575      136.15
 5894       32.31       27.23      201.64      0.6754      136.29
 5895       32.87       27.73      200.11      0.6923      136.35
 5896       33.40       28.21      198.61      0.7083      136.45
 5897       33.90       28.67      197.12      0.7235      136.65
 5898       34.39       29.11      195.66      0.7380      136.94
 5899       34.85       29.53      194.22      0.7518      137.25
 5900       35.29       29.94      192.79      0.7649      137.54
 5901       35.71       30.33      191.37      0.7774      137.80
 5902       36.12       30.70      189.97      0.7893      138.00
 5903       36.51       31.06      188.57      0.8007      138.12
 5904       36.88       31.40      187.19      0.8115      138.15
 5905       37.23       31.73      185.82      0.8218      138.08
 5906       37.57       32.05      184.46      0.8316      137.99
 5907       37.90       32.35      183.10      0.8409      137.94
 5908       38.21       32.64      181.75      0.8498      137.95
 5909       38.50       32.92      180.41      0.8582      137.96
 5910       38.79       33.18      179.07      0.8662      137.93
 5911       39.06       33.43      177.74      0.8738      137.84
 5912       39.31       33.67      176.41      0.8811      137.72
 5913       39.56       33.90      175.08      0.8879      137.60
 5914       39.79       34.12      173.76      0.8943      137.53
 5915       40.00       34.33      172.44      0.9004      137.51
 5916       40.21       34.52      171.13      0.9061      137.52
 5917       40.40       34.71      169.82      0.9115      137.54
 5918       40.59       34.88      168.51      0.9165      137.56
 5919       40.76       35.04      167.20      0.9212      137.58
 5920       40.91       35.19      165.89      0.9256      137.59
 5921       41.06       35.33      164.59      0.9297      137.58
 5922       41.20       35.46      163.29      0.9334      137.57
 5923       41.32       35.58      161.99      0.9368      137.58
 5924       41.44       35.69      160.69      0.9399      137.64
 5925       41.54       35.79      159.39      0.9427      137.76
 5926       41.63       35.87      158.09      0.9452      137.91
 5927       41.71       35.95      156.79      0.9474      138.07
 5928       41.78       36.02      155.50      0.9493      138.21
 5929       41.84       36.07      154.20      0.9509      138.32
 5930       41.89       36.12      152.90      0.9522      138.39
 5931       41.92       36.16      151.61      0.9532      138.42
 5932       41.95       36.18      150.31      0.9539      138.43
 5933       41.97       36.20      149.02      0.9543      138.44
 5934       41.97       36.20      147.72      0.9545      138.43
 5935       41.97       36.20      146.43      0.9543      138.37
 5936       41.95       36.18      145.13      0.9539      138.27
 5937       41.92       36.15      143.84      0.9532      138.13
 5938       41.89       36.12      142.54      0.9521      138.01
 5939       41.84       36.07      141.25      0.9508      137.91
 5940       41.78       36.02      139.95      0.9492      137.84
 5941       41.71       35.95      138.65      0.9473      137.76
 5942       41.63       35.87      137.36      0.9451      137.67
 5943       41.54       35.78      136.06      0.9426      137.60
 5944       41.43       35.69      134.76      0.9398      137.53
 5945       41.32       35.58      133.46      0.9367      137.46
 5946       41.19       35.46      132.16      0.9333      137.38
 5947       41.06       35.33      130.86      0.9296      137.31
 5948       40.91       35.19      129.55      0.9255      137.26
 5949       40.75       35.04      128.25      0.9212      137.21
 5950       40.58       34.87      126.94      0.9164      137.14
 5951       40.40       34.70      125.63      0.9114      137.07
 5952       40.21       34.52      124.32      0.9060      137.00
 5953       40.00       34.32      123.00      0.9003      136.97
 5954       39.78       34.12      121.69      0.8942      136.99
 5955       39.55       33.90      120.36      0.8877      137.02
 5956       39.31       33.67      119.04      0.8809      137.04
 5957       39.05       33.43      117.71      0.8737      137.01
 5958       38.78       33.18      116.38      0.8661      136.94
 5959       38.50       32.91      115.04      0.8581      136.85
 5960       38.20       32.63      113.70      0.8496      136.78
 5961       37.89       32.34      112.35      0.8407      136.72
 5962       37.57       32.04      110.99      0.8314      136.68
 5963       37.23       31.72      109.62      0.8216      136.61
 5964       36.87       31.39      108.25      0.8113      136.52
 5965       36.50       31.05      106.87      0.8004      136.44
 5966       36.11       30.69      105.48      0.7891      136.40
 5967       35.70       30.32      104.07      0.7772      136.43
 5968       35.28       29.93      102.66      0.7647      136.52
 5969       34.84       29.52      101.23      0.7515      136.60
 5970       34.38       29.10       99.78      0.7377      136.66
 5971       33.89       28.66       98.32      0.7232      136.71
 5972       33.39       28.20       96.84      0.7080      136.78
 5973       32.86       27.72       95.33      0.6919      136.89
 5974       32.30       27.22       93.80      0.6750      137.00
 5975       31.72       26.70       92.25      0.6571      137.02
 5976       31.11       26.15       90.66      0.6383      136.83
 5977       30.47       25.58       89.03      0.6183      136.41
 5978       29.79       24.97       87.37      0.5970      135.86
 5979       29.07       24.34       85.65      0.5744      135.34
 5980       28.30       23.66       83.88      0.5502      134.97
 5981       27.49       22.95       82.04      0.5242      134.71
 5982       26.62       22.18       80.12      0.4962      134.40
 5983       25.67       21.36       78.10      0.4656      133.82
 5984       24.65       20.47       75.96      0.4321      132.71
 5985       23.51       19.49       73.65      0.3948      130.47
 5986       22.23       18.40       71.12      0.3525      125.79
 5987       20.76       17.14       68.27      0.3030      116.55
 5988       18.95       15.61       64.87      0.2420      100.97
 5989       16.44       13.50       60.26      0.1564       79.38
 5990       16.74       13.75      237.17      0.1287       73.00
 5991       19.57       16.13      232.01      0.2250       92.26
 5992       21.48       17.76      228.42      0.2895      107.63
 5993       23.02       19.07      225.46      0.3408      118.54
 5994       24.34       20.21      222.86      0.3844      125.51
 5995       25.50       21.22      220.50      0.4225      129.49
 5996       26.56       22.13      218.31      0.4566      131.49
 5997       27.52       22.97      216.26      0.4876      132.44
 5998       28.41       23.76      214.31      0.5161      133.01
 5999       29.24       24.49      212.45      0.5424      133.58
 6000       30.02       25.18      210.65      0.5668      134.22
 6001       30.75       25.83      208.91      0.5896      134.84
 6002       31.44       26.44      207.23      0.6111      135.31
 6003       32.09       27.03      205.58      0.6312      135.58
 6004       32.71       27.59      203.97      0.6502      135.68
 6005       33.30       28.13      202.40      0.6682      135.77
 6006       33.86       28.64      200.85      0.6852      135.95
 6007       34.40       29.12      199.33      0.7013      136.25
 6008       34.91       29.59      197.83      0.7167      136.62
 6009       35.40       30.04      196.35      0.7312      136.96
 6010       35.87       30.47      194.89      0.7451      137.23
 6011       36.32       30.89      193.44      0.7583      137.45
 6012       36.75       31.28      192.01      0.7708      137.64
 6013       37.16       31.67      190.59      0.7828      137.80
 6014       37.56       32.03      189.18      0.7942      137.88
 6015       37.93       32.38      187.78      0.8050      137.85
 6016       38.29       32.72      186.39      0.8153      137.75
 6017       38.64       33.04      185.01      0.8252      137.66
 6018       38.97       33.35      183.63      0.8345      137.64
 6019       39.28       33.65      182.27      0.8434      137.66
 6020       39.59       33.93      180.91      0.8519      137.65
 6021       39.87       34.20      179.55      0.8600      137.59
 6022       40.15       34.46      178.20      0.8676      137.48
 6023       40.41       34.71      176.85      0.8748      137.39
 6024       40.65       34.94      175.51      0.8817      137.39
 6025       40.89       35.16      174.17      0.8881      137.47
 6026       41.11       35.38      172.83      0.8942      137.56
 6027       41.32       35.57      171.50      0.8999      137.64
 6028       41.51       35.76      170.17      0.9053      137.70
 6029       41.70       35.94      168.84      0.9104      137.77
 6030       41.87       36.11      167.51      0.9151      137.88
 6031       42.03       36.26      166.18      0.9195      138.00
 6032       42.18       36.40      164.86      0.9235      138.11
 6033       42.32       36.54      163.54      0.9272      138.22
 6034       42.45       36.66      162.22      0.9307      138.35
 6035       42.56       36.77      160.90      0.9338      138.53
 6036       42.67       36.87      159.58      0.9366      138.72
 6037       42.76       36.96      158.26      0.9391      138.90
 6038       42.84       37.04      156.94      0.9413      139.08
 6039       42.91       37.11      155.62      0.9432      139.25
 6040       42.97       37.16      154.30      0.9448      139.37
 6041       43.02       37.21      152.99      0.9461      139.43
 6042       43.06       37.25      151.67      0.9471      139.48
 6043       43.09       37.27      150.36      0.9478      139.54
 6044       43.10       37.29      149.04      0.9482      139.61
 6045       43.11       37.29      147.72      0.9484      139.63
 6046       43.10       37.29      146.41      0.9482      139.54
 6047       43.09       37.27      145.09      0.9478      139.39
 6048       43.06       37.25      143.77      0.9471      139.23
 6049       43.02       37.21      142.46      0.9460      139.09
 6050       42.97       37.16      141.14      0.9447      138.94
 6051       42.91       37.10      139.82      0.9431      138.75
 6052       42.84       37.04      138.51      0.9412      138.54
 6053       42.76       36.96      137.19      0.9390      138.37
 6054       42.67       36.87      135.87      0.9365      138.27
 6055       42.56       36.77      134.55      0.9337      138.18
 6056       42.45       36.66      133.23      0.9306      138.08
 6057       42.32       36.53      131.91      0.9272      137.94
 6058       42.18       36.40      130.59      0.9234      137.79
 6059       42.03       36.26      129.26      0.9194      137.66
 6060       41.87       36.10      127.94      0.9150      137.53
 6061       41.70       35.94      126.61      0.9103      137.40
 6062       41.51       35.76      125.28      0.9052      137.29
 6063       41.31       35.57      123.95      0.8998      137.20
 6064       41.10       35.37      122.61      0.8941      137.14
 6065       40.88       35.16      121.28      0.8880      137.10
 6066       40.65       34.94      119.94      0.8815      137.06
 6067       40.40       34.70      118.60      0.8747      136.98
 6068       40.14       34.46      117.25      0.8674      136.88
 6069       39.87       34.20      115.90      0.8598      136.76
 6070       39.58       33.93      114.54      0.8517      136.64
 6071       39.28       33.64      113.18      0.8433      136.54
 6072       38.96       33.35      111.81      0.8344      136.44
 6073       38.63       33.04      110.44      0.8250      136.32
 6074       38.29       32.71      109.05      0.8151      136.18
 6075       37.93       32.38      107.66      0.8048      136.03
 6076       37.55       32.02      106.27      0.7939      135.92
 6077       37.16       31.66      104.86      0.7825      135.88
 6078       36.74       31.28      103.44      0.7706      135.90
 6079       36.31       30.88      102.00      0.7580      135.96
 6080       35.86       30.47      100.56      0.7448      136.03
 6081       35.39       30.03       99.09      0.7309      136.13
 6082       34.90       29.58       97.61      0.7164      136.27
 6083       34.39       29.12       96.11      0.7010      136.47
 6084       33.85       28.63       94.59      0.6849      136.67
 6085       33.29       28.11       93.04      0.6678      136.77
 6086       32.70       27.58       91.47      0.6498      136.67
 6087       32.08       27.02       89.86      0.6308      136.33
 6088       31.42       26.43       88.21      0.6106      135.85
 6089       30.73       25.81       86.52      0.5892      135.36
 6090       30.00       25.16       84.79      0.5663      135.01
 6091       29.22       24.47       82.99      0.5419      134.78
 6092       28.39       23.74       81.12      0.5155      134.59
 6093       27.50       22.96       79.17      0.4871      134.25
 6094       26.54       22.11       77.12      0.4560      133.59
 6095       25.48       21.20       74.93      0.4218      132.32
 6096       24.31       20.18       72.57      0.3835      129.64
 6097       22.99       19.05       69.96      0.3399      124.05
 6098       21.45       17.73       66.99      0.2884      113.47
 6099       19.52       16.09       63.38      0.2235       96.54
 6100       16.66       13.69       58.16      0.1259       74.15
 6101       16.58       13.62      239.96      0.0850       67.57
 6102       20.04       16.53      233.68      0.2033       86.53
 6103       22.11       18.30      229.81      0.2729      102.90
 6104       23.74       19.69      226.71      0.3268      115.47
 6105       25.11       20.87      224.03      0.3719      123.92
 6106       26.31       21.92      221.60      0.4111      128.84
 6107       27.39       22.86      219.37      0.4460      131.38
 6108       28.38       23.73      217.27      0.4777      132.65
 6109       29.29       24.53      215.29      0.5066      133.41
 6110       30.14       25.29      213.39      0.5332      133.99
 6111       30.93       25.99      211.57      0.5580      134.47
 6112       31.68       26.66      209.81      0.5811      134.81
 6113       32.38       27.29      208.10      0.6028      135.00
 6114       33.04       27.89      206.43      0.6231      135.10
 6115       33.68       28.46      204.80      0.6423      135.22
 6116       34.28       29.01      203.21      0.6604      135.45
 6117       34.85       29.53      201.64      0.6776      135.80
 6118       35.39       30.03      200.10      0.6938      136.20
 6119       35.92       30.51      198.58      0.7093      136.55
 6120       36.41       30.97      197.08      0.7239      136.80
 6121       36.89       31.41      195.60      0.7379      136.98
 6122       37.35       31.84      194.14      0.7511      137.16
 6123       37.78       32.24      192.68      0.7637      137.35
 6124       38.20       32.63      191.25      0.7758      137.48
 6125       38.60       33.01      189.82      0.7872      137.51
 6126       38.98       33.37      188.40      0.7981      137.44
 6127       39.35       33.71      186.99      0.8085      137.34
 6128       39.70       34.04      185.59      0.8183      137.29
 6129       40.04       34.36      184.20      0.8277      137.31
 6130       40.36       34.66      182.81      0.8367      137.36
 6131       40.66       34.95      181.43      0.8452      137.37
 6132       40.95       35.23      180.06      0.8532      137.36
 6133       41.23       35.49      178.69      0.8609      137.39
 6134       41.50       35.75      177.32      0.8681      137.52
 6135       41.75       35.99      175.96      0.8750      137.76
 6136       41.99       36.21      174.60      0.8815      138.06
 6137       42.21       36.43      173.24      0.8876      138.32
 6138       42.42       36.63      171.89      0.8934      138.52
 6139       42.62       36.83      170.54      0.8988      138.70
 6140       42.81       37.01      169.19      0.9038      138.91
 6141       42.99       37.18      167.84      0.9085      139.12
 6142       43.15       37.34      166.49      0.9129      139.30
 6143       43.30       37.48      165.15      0.9170      139.45
 6144       43.44       37.62      163.80      0.9207      139.62
 6145       43.57       37.74      162.46      0.9241      139.80
 6146       43.69       37.86      161.12      0.9273      139.96
 6147       43.80       37.96      159.78      0.9301      140.08
 6148       43.89       38.05      158.44      0.9326      140.22
 6149       43.97       38.13      157.10      0.9348      140.38
 6150       44.05       38.20      155.76      0.9367      140.52
 6151       44.11       38.26      154.42      0.9383      140.57
 6152       44.16       38.31      153.08      0.9396      140.59
 6153       44.20       38.35      151.74      0.9406      140.63
 6154       44.22       38.38      150.40      0.9413      140.73
 6155       44.24       38.39      149.06      0.9418      140.80
 6156       44.25       38.40      147.72      0.9419      140.78
 6157       44.24       38.39      146.38      0.9417      140.65
 6158       44.22       38.38      145.05      0.9413      140.51
 6159       44.20       38.35      143.71      0.9406      140.38
 6160       44.16       38.31      142.37      0.9396      140.22
 6161       44.11       38.26      141.03      0.9382      139.99
 6162       44.05       38.20      139.69      0.9366      139.73
 6163       43.97       38.13      138.35      0.9347      139.53
 6164       43.89       38.05      137.01      0.9325      139.42
 6165       43.79       37.96      135.67      0.9300      139.37
 6166       43.69       37.86      134.33      0.9272      139.28
 6167       43.57       37.74      132.99      0.9241      139.13
 6168       43.44       37.62      131.64      0.9206      138.94
 6169       43.30       37.48      130.30      0.9169      138.75
 6170       43.15       37.33      128.95      0.9128      138.57
 6171       42.98       37.17      127.61      0.9084      138.39
 6172       42.81       37.00      126.26      0.9037      138.21
 6173       42.62       36.82      124.91      0.8987      138.06
 6174       42.42       36.63      123.56      0.8932      137.92
 6175       42.21       36.43      122.20      0.8875      137.79
 6176       41.98       36.21      120.85      0.8814      137.65
 6177       41.74       35.98      119.49      0.8749      137.49
 6178       41.49       35.74      118.12      0.8680      137.30
 6179       41.23       35.49      116.76      0.8607      137.09
 6180       40.95       35.22      115.39      0.8531      136.89
 6181       40.66       34.95      114.01      0.8450      136.70
 6182       40.35       34.66      112.63      0.8365      136.51
 6183       40.03       34.35      111.24      0.8276      136.32
 6184       39.69       34.03      109.85      0.8182      136.12
 6185       39.34       33.70      108.45      0.8083      135.91
 6186       38.98       33.36      107.04      0.7979      135.72
 6187       38.59       33.00      105.63      0.7870      135.58
 6188       38.19       32.62      104.20      0.7755      135.50
 6189       37.77       32.23      102.76      0.7635      135.48
 6190       37.34       31.83      101.31      0.7509      135.51
 6191       36.88       31.40       99.84      0.7376      135.60
 6192       36.40       30.96       98.36      0.7236      135.75
 6193       35.91       30.50       96.86      0.7090      135.96
 6194       35.38       30.02       95.34      0.6935      136.16
 6195       34.84       29.52       93.80      0.6772      136.30
 6196       34.26       29.00       92.24      0.6601      136.28
 6197       33.66       28.45       90.64      0.6419      136.07
 6198       33.03       27.88       89.01      0.6227      135.71
 6199       32.36       27.28       87.34      0.6024      135.31
